,,,,,,,
,,,,,,,
Program Summary For:,,,,Stations Reporting Their Schedule,,,
Globe Trotting Jordan,,,,November 2014: 1215,,,
,,,,December 2014: 1202,,,
Stations,Station %,Coverage,,January 2015: 1202,,,
Analog,217,73.61,382,,,,
All,375,73.61,686,,,,
,,,,,,,
Call Letters,Date Aired,Time Aired,Episode,Duration,DMA Rank,Percent Coverage,Market
WLIW,01/11/15,1:30 PM ET,,60,1,6.49,New York
WLIW,01/20/15,12:00 AM ET,,60,1,6.49,New York
WLIW,01/28/15,1:00 PM ET,,60,1,6.49,New York
WNET,01/30/15,10:00 PM ET,,60,1,6.49,New York
WNJB,01/13/15,9:00 PM ET,,60,1,6.49,New York
WNJB,01/15/15,12:00 AM ET,,60,1,6.49,New York
WNJM,01/13/15,9:00 PM ET,,60,1,6.49,New York
WNJM,01/15/15,12:00 AM ET,,60,1,6.49,New York
WNJN,01/13/15,9:00 PM ET,,60,1,6.49,New York
WNJN,01/15/15,12:00 AM ET,,60,1,6.49,New York
NJN,01/13/15,9:00 PM ET,,60,1,6.49,New York
NJN,01/15/15,12:00 AM ET,,60,1,6.49,New York
NJNDT1,01/13/15,9:00 PM ET,,60,1,6.49,New York
NJNDT1,01/15/15,12:00 AM ET,,60,1,6.49,New York
WLIWDT1,01/11/15,1:30 PM ET,,60,1,6.49,New York
WLIWDT1,01/20/15,12:00 AM ET,,60,1,6.49,New York
WLIWDT1,01/28/15,1:00 PM ET,,60,1,6.49,New York
WNJBDT1,01/13/15,9:00 PM ET,,60,1,6.49,New York
WNJBDT1,01/15/15,12:00 AM ET,,60,1,6.49,New York
WNJNDT,01/13/15,9:00 PM ET,,60,1,6.49,New York
WNJNDT,01/15/15,12:00 AM ET,,60,1,6.49,New York
KLCS,01/13/15,9:00 PM PT,,60,2,4.94,Los Angeles
KOCE,01/12/15,7:00 PM PT,,60,2,4.94,Los Angeles
KVCR,01/17/15,5:00 PM PT,,60,2,4.94,Los Angeles
KCETDC,01/19/15,7:00 PM PT,,60,2,4.94,Los Angeles
KCETDC,01/21/15,7:00 PM PT,,60,2,4.94,Los Angeles
KCETDC,01/23/15,7:00 PM PT,,60,2,4.94,Los Angeles
KLCSDT,01/13/15,9:00 PM PT,,60,2,4.94,Los Angeles
KOCEDT4,01/12/15,7:00 PM PT,,60,2,4.94,Los Angeles
KOCEHD,01/13/15,1:00 AM PT,,60,2,4.94,Los Angeles
KOCEHD,01/17/15,2:30 PM PT,,60,2,4.94,Los Angeles
KOCEHD,01/19/15,7:00 PM PT,,60,2,4.94,Los Angeles
WTTW,01/15/15,8:00 PM CT,,60,3,3.05,Chicago
WTTW,01/18/15,1:30 AM CT,,60,3,3.05,Chicago
WTTW,01/28/15,10:00 PM ET,,60,3,3.05,Chicago
WTTWD2,01/15/15,8:00 PM CT,,60,3,3.05,Chicago
WTTWD2,01/18/15,1:30 AM CT,,60,3,3.05,Chicago
WTTWD2,01/28/15,10:00 PM CT,,60,3,3.05,Chicago
WTTWDT,01/15/15,8:00 PM CT,,60,3,3.05,Chicago
WTTWDT,01/18/15,1:30 AM CT,,60,3,3.05,Chicago
WTTWDT,01/28/15,10:00 PM CT,,60,3,3.05,Chicago
WHYY,01/15/15,10:00 PM ET,,60,4,2.58,Philadelphia
